stn_code,state,location,type,so2,no2,rspm,pm2_5_x,date,year,month,day,co_gt,nox_gt,no2_gt,o3_gt,so2_gt,pm10,temperature,humidity,pressure,windspeed,winddirection,co_nox_ratio,nox_no2_ratio,temp_humidity_index,airqualityindex,co_ma3,no2_ma3,o3_ma3
628,3,19,2,5.0,10.0,67.0,21.0,2015-03-12,2015,3,12,4.259236975296638,132.06076426254978,88.71398906934083,91.503004940143,25.040487593563828,116.29181912714829,18.50900900866712,54.0674242475639,997.0286700021846,9.18821209701954,189.65187476754193,0.0640499053415426,5.984651056811381,9.67161036720039,228.84363849980195,4.097163528446758,91.71486898458396,89.35173589364126
628,3,19,2,4.0,9.0,62.0,17.0,2015-03-17,2015,3,17,5.312007694079228,144.41465444150768,113.72843912457095,82.54474294727292,21.477503689195313,154.45298497043203,13.456699953653386,41.52833722282225,993.0588610937804,13.565680733279205,175.473759341295,0.0942035318349869,3.5517035044194034,7.006068505620363,265.9185115985496,5.538585442907099,112.324520344039,82.93403815800009
628,3,19,2,4.0,9.0,48.0,14.0,2015-03-19,2015,3,19,5.434178074225533,165.32053491529624,94.05516570808656,98.0300158288704,27.026968280961828,164.4063090185234,20.233711240874623,51.59765718512339,985.2590677500006,10.1087310385987,135.08034381092708,0.0394859139726916,3.479911473022206,9.573207767370617,200.160478712313,5.3274203958790665,95.13209897578356,96.67490855505048
628,3,19,2,5.0,10.0,73.0,25.0,2015-03-26,2015,3,26,5.26370497282807,166.7998942035948,100.21640408212734,86.0732533008067,28.99248230996557,135.6409591074418,17.62531250286605,66.14158883077104,998.2030159698036,10.665524218213593,180.31985824575457,0.0367716500583436,4.943379888007814,12.560025981473196,247.82185292139573,5.126530418856261,99.43990468731644,84.41256874816631
628,3,19,2,4.0,9.0,55.0,17.0,2015-03-28,2015,3,28,5.847870753029555,143.33740095947425,91.45750516157725,106.25843670146388,17.944099453473882,164.64425846793674,14.840933948142837,63.818014109524285,1000.7269486768176,11.774547407854104,160.22432581062955,0.089779267787133,2.7124412365030053,7.699308784095211,278.4653321094882,5.9680857716553755,94.81644414698556,104.45864206220318
628,3,19,2,4.0,9.0,56.0,17.0,2015-04-01,2015,4,1,5.9737084916967484,147.72228095227766,89.8622808534688,99.60202473113806,26.654747845708957,180.0545895672578,22.27783553751496,59.438739962146165,1003.8138197569898,10.389677110777788,216.38246726530792,0.0955037433176116,3.624673220681625,12.958371280093033,184.292901776074,5.787308194357323,89.9089209177592,98.0659828788366
628,3,19,2,4.0,9.0,54.0,16.0,2015-04-03,2015,4,3,5.775414316009403,155.27285492526312,100.56205587066404,112.45287037836698,17.58649334172985,161.3022484380284,19.71649062738402,48.99786041727924,1000.4622335816888,11.182458640745711,186.44453300477687,0.0892743093647604,3.65192029460448,9.34997874418456,284.52061462557293,5.61274566512694,101.15641510280533,109.62427045369424
628,3,19,2,5.0,9.0,82.0,29.0,2015-04-07,2015,4,7,4.3156853095154455,130.04583430166525,107.45175743545988,68.6902347391099,29.66379663637156,151.9028205391992,16.006677302408026,54.671911476617005,1008.2819075601354,10.944887683492595,177.46805005673036,0.1165139215671817,1.7232836927600017,9.130913089865322,224.83699172600856,4.090413360328973,104.4743297560356,68.96841813195012
628,3,19,2,4.0,8.0,85.0,32.0,2015-04-09,2015,4,9,5.234861874029404,167.9866016576156,120.52021711592263,90.47586385194296,24.96212494469288,161.79154380720743,20.85750208974697,47.021891038162856,990.4996361057596,9.3136787263321,197.67100846204173,0.0706995901034388,2.6907675609419286,11.095343801185626,196.734915596508,5.139175892114426,121.89733034943843,94.69434318006584
628,3,19,2,4.0,12.0,71.0,24.0,2015-04-14,2015,4,14,6.147146746857527,153.14595675047437,91.80564362750324,94.16107392162934,25.995893275493813,157.52707383970122,14.965916912796787,62.255106683508,1000.2958519316549,9.494279187622606,168.4878576973248,0.1744758455349032,2.922084057355731,9.082105917951187,302.46745626570134,6.0595304357092346,88.4712543263882,93.34902031995976
628,3,19,2,4.0,9.0,64.0,21.0,2015-04-16,2015,4,16,3.81812066797715,130.2600689970013,104.84317035168132,91.33910966294272,28.900427194640574,165.72062940735574,17.97666653887878,58.05829791176532,994.7463771249568,11.018014522255536,174.50351669126937,0.1297757557639128,1.8144400884780976,10.352056755925348,299.27983610906216,3.993946915728031,106.3745550129192,86.34136854630536
628,3,19,2,4.0,11.0,76.0,18.0,2015-04-21,2015,4,21,3.944634467176496,137.160912669488,81.53490271032845,79.77305009309357,28.91452850311636,156.7436227856842,17.410757383580236,43.62592469350263,1000.9314492145762,9.192384215277562,148.11186048526446,0.0484700539214429,4.135852307111106,6.663200900917983,264.83480522372105,4.02984505018332,84.77558026442823,78.61325262306427
628,3,19,2,4.0,9.0,53.0,17.0,2015-04-23,2015,4,23,5.100639826428222,144.56853019200136,97.50167373790585,93.66532031067403,28.757764792063497,175.44126027558593,17.258915772319487,53.74727956947126,1002.281255025191,8.767512459520132,210.57259877867853,0.0668373294259263,2.790435395384039,9.158022278689382,260.9616171350775,5.00383426097174,98.45625954779791,93.50490234615717
628,3,19,2,4.0,9.0,48.0,14.0,2015-04-30,2015,4,30,4.683318911226375,145.33261267572442,84.49286074909796,72.91691213405207,25.27084089159081,124.89522834664535,21.360619385097465,66.2437907707355,1001.614776860984,9.727901880431656,195.0397193894677,0.0798613522128838,3.3400776959623406,14.3682677684959,297.2423953749963,4.7012294971950945,84.11201737580178,73.582011579085
628,3,19,2,5.0,9.0,54.0,21.0,2015-05-02,2015,5,2,5.399301177270735,148.5503002631751,96.60417461911156,76.33019950288039,27.089717621293715,123.66329239367693,15.930559897042013,62.48484605068922,999.3886827749044,9.873764181530715,148.42244139789491,0.1123891119370729,3.508590391628262,9.94182557876173,217.7078281426894,5.47554289798072,96.49483145767634,78.76741515278884
628,3,19,2,4.0,9.0,48.0,15.0,2015-05-05,2015,5,5,4.872928573271513,137.73624510876277,120.56197362239466,85.25207061323165,19.70255044009957,171.49321694340293,14.226250175694226,53.50137611089292,1000.7070064014836,9.23489910478884,144.33838995184558,0.0697355905914157,2.4072842254470173,8.126172024927781,282.72873089767,4.96677471615992,119.2063649748074,84.1460449344415
628,3,19,2,4.0,9.0,52.0,19.0,2015-05-07,2015,5,7,4.633710882504908,154.23669445040238,93.78278619022056,78.23710833257242,22.43937030671306,148.6387967797517,18.905303946007287,52.93786765949134,999.9245541906585,8.373460031229763,182.0390592969351,0.0475343852785056,4.145858442584536,9.709076124750966,280.9796787347138,4.522216569459635,90.2512237172732,77.36702069555894
628,3,19,2,4.0,8.0,65.0,19.0,2015-05-12,2015,5,12,4.749219881069506,156.97437170465224,122.2897409388976,80.09195503762278,30.06044255971524,165.76502789286852,16.850131105662392,55.30810185985612,1005.2855769285968,10.596778944128047,188.37386486041552,0.0369648367806952,2.4899812009272995,9.546791048515052,265.7958910170618,4.612066978595933,121.08643995791216,78.38465502787194
628,3,19,2,4.0,9.0,46.0,13.0,2015-05-14,2015,5,14,3.723981228855345,167.8653139211439,102.95302184880808,88.95641628512742,26.426743267986623,126.64272689881814,13.752629176406382,59.014891094516805,993.952786995087,9.553580059469198,166.12025361810566,0.0743543185299147,2.50104954979182,8.72262889529175,200.47212142629505,3.549994694813208,103.81729320231602,91.77073908031018
628,3,19,2,4.0,9.0,48.0,15.0,2015-05-19,2015,5,19,5.1629126079078596,159.5617395558088,97.1624775519472,83.32538103406371,27.324953162469967,148.06576574745102,17.250226039715173,49.5426900754027,1000.44001941615,8.934641706702491,181.386580137644,0.0686442676474075,2.7379113831026367,7.911624045049819,255.20449988558207,5.197220594568131,95.40906278931712,86.20450490338051
628,3,19,2,4.0,12.0,58.0,18.0,2015-05-21,2015,5,21,5.9348541802416825,139.31319418063404,99.95706552525048,99.95035831302124,29.283372247356933,165.2361449119709,21.40247633145044,58.16844474044973,1000.244438216962,10.278695375642204,185.10022739639768,0.10621533812713,3.4184043622117604,11.1989522729049,304.3635617043396,5.618194722502319,101.69345346461492,100.93733534149634
628,3,19,2,4.0,9.0,37.0,11.0,2015-05-26,2015,5,26,4.934901818548261,160.62423401858035,97.95334979226315,93.80019879073927,29.553935801026142,142.84057082986183,19.729897734598246,56.412653958176456,1007.9897817294908,10.459318513147457,209.94663653008033,0.086482293711296,4.390053878194599,10.89897076484062,257.03022054334275,4.73767568213506,96.76712108821675,93.86073366537026
628,3,19,2,4.0,9.0,48.0,15.0,2015-05-28,2015,5,28,5.367080736242602,146.57132419328386,98.3306386988472,89.94568458381413,25.73803543964414,142.2445090398282,16.40494285084314,54.95075244172176,1006.9324962617336,10.214888465940492,194.11542621676097,0.1575246700399225,6.284871939317182,8.99372114049898,273.88361226508067,5.290857340435854,99.83390686860145,89.41536394900395
628,3,19,2,4.0,9.0,51.0,16.0,2015-06-02,2015,6,2,4.53013541429433,167.865581463562,88.70157707220754,94.03677979679048,23.31268748743177,135.56927504976747,15.178382826290589,47.88649824539872,996.2330818343823,11.355168833047236,186.45032230406915,0.0667494447825797,3.5099155663001995,5.859167054644163,304.01524109606424,4.5207050886497555,87.85808244881122,95.6786277799737
628,3,19,2,4.0,9.0,51.0,19.0,2015-06-04,2015,6,4,5.287665841496126,139.92365058274444,95.40882479592771,92.63140675395302,23.88666275012343,142.1193211799243,20.01437976461281,55.27387162023123,998.7302346417756,8.532824149867464,200.0066469915596,0.2502347037850078,2.0776182229569704,11.99153623395815,187.7337679472133,5.3009532957522785,91.53444970599313,91.60418706853208
628,3,19,2,4.0,9.0,56.0,19.0,2015-06-09,2015,6,9,4.886282595933955,116.88939428349828,123.91978092681218,83.704022469294,25.85153472712952,181.80821441526837,17.87825554375416,60.87937209561728,997.89265025119,10.01070824871523,184.40453921286488,0.1102586157339126,3.5175704393038765,11.386470475569832,191.58430973504545,5.081168445610732,117.70826015291097,87.74143030551106
628,3,19,2,4.0,8.0,55.0,15.0,2015-06-11,2015,6,11,5.330419887617157,154.31409426273652,96.73548315187826,78.35757775186546,20.865725341930695,139.7832595885384,19.63712434286487,47.59246326550966,1002.7442049471202,9.311627717337847,189.15439426214743,0.0671522274054055,4.8141225305796,8.253095430406383,232.6507874439342,5.55096749969941,93.1601686973438,75.72650590814054
629,3,60,2,4.0,9.0,77.0,28.0,2015-01-03,2015,1,3,5.1036590984709305,171.79162442482163,95.85734565128456,104.54143331423056,22.065236337464594,141.4192167516198,15.330365445426944,46.80435341945864,1006.077138276268,10.655322047103873,163.4679268604701,0.095663550847293,2.425845090931327,6.079303355134498,225.70693920467903,5.128707609056936,94.48808684487636,107.19801796885334
629,3,60,2,4.0,9.0,57.0,23.0,2015-01-08,2015,1,8,4.779653798968482,163.1360415958376,84.37593804589737,88.80724314694879,27.700300153438334,182.53333093820433,16.573984691273374,52.30465836967475,1010.0628589207764,8.378094772548513,153.41005226625592,0.0479593391970552,4.508527952260799,8.540535983197463,230.0414130006142,4.61551768425158,83.71253260181726,92.05713708756927
629,3,60,2,4.0,9.0,70.0,28.0,2015-01-10,2015,1,10,5.078372300000505,148.1029763830022,95.76881765316324,85.24932106959417,26.164923421596416,164.1718362458631,13.427243524874404,47.869832449657935,1004.2572067268716,10.021230027191873,198.8400108301977,0.0629142189715344,2.392936124342343,6.168725596303781,230.80647012475737,5.104082564473237,97.03503108463892,83.26782533397407
629,3,60,2,4.0,9.0,79.0,27.0,2015-01-14,2015,1,14,4.460132821708109,151.7321308128296,107.6697887256052,91.69023574053894,28.770945701409858,143.92057431642596,18.636919883272544,60.7970042053256,1001.4667779889776,11.726864110354768,154.90711259322592,0.0689213561305491,2.3789386549197147,11.171850595071918,214.84221327433264,4.5245411130085476,105.7554666817689,95.22071542740105
629,3,60,2,4.0,9.0,80.0,29.0,2015-01-16,2015,1,16,4.665133420289892,111.79297742662632,93.7148841011274,88.36494403021165,21.329221290480756,153.9697695095917,18.49142417789936,53.92418179775242,998.8857204168412,9.949003907733283,176.29074584957644,0.0759262931156798,1.6589507182696988,9.688975979880649,196.99355941019087,4.624886032249514,88.18924629985015,87.35328099999096
629,3,60,2,4.0,10.0,80.0,26.0,2015-01-20,2015,1,20,5.044436139599484,158.01914921320528,107.17251342053102,76.69859950450048,21.318588764691423,167.7416281806545,14.762171869833049,51.661064981265575,993.4674067019342,12.671467286116714,181.17714717180465,0.0444399391285797,4.178745154571374,7.0020562974007925,240.84860399618117,4.918066691302146,103.47473041992896,77.07441021927701
629,3,60,2,4.0,9.0,71.0,24.0,2015-01-22,2015,1,22,5.984469769942489,161.1358496392709,99.87414952115562,92.815735169476,26.77737771054308,175.51845451534402,12.06822283239272,56.409006044008414,993.2640495667524,11.405240822573884,175.15578507708537,0.0927512685361401,7.090589424858453,6.662182841730362,276.56291038398433,6.118598821248895,100.47742232271584,96.49904165358976
629,3,60,2,4.0,9.0,69.0,23.0,2015-01-28,2015,1,28,4.247856612117432,168.97225407382732,87.8463258498601,80.77953548016926,22.113862928984275,145.22609265525296,18.783165609831595,52.15699276817738,997.6857158381584,9.826514910589674,176.51002016754134,0.0336714835519146,2.911818365661855,10.62117296252845,252.7495304023045,4.245779351120549,86.19727735235557,81.5586992971097
629,3,60,2,4.0,8.0,87.0,32.0,2015-01-30,2015,1,30,4.988538538719454,158.85433020146553,119.03736876693644,78.7429915649203,27.413458203925018,168.98728561320536,18.60123827025936,49.67526188707861,992.899682017164,9.56205222185819,200.81359477077,0.0384765485435597,2.090733972448979,9.816433329518082,251.0932130196794,4.954169689882277,118.63846392997816,81.53628207106371
629,3,60,2,4.0,9.0,67.0,26.0,2015-02-04,2015,2,4,4.497800261868126,133.2209877419706,92.04231815941604,80.10991954398929,20.805904842271605,154.49845956345925,15.226008867556589,51.14855746268725,1002.4113985654064,9.094249359353912,158.32661655123147,0.0636219937408329,2.245333318637693,7.465267561826564,245.658791602949,4.5063879000202345,94.95749057901672,78.79486867887154
629,3,60,2,4.0,9.0,77.0,29.0,2015-02-06,2015,2,6,4.020375303620659,136.97047428749258,90.34854490114708,90.45545612733603,27.01524487031148,128.3130187174003,23.13530994814248,51.40343040454706,998.2052329098306,10.26687442800468,185.60781405379885,0.0413236017848356,4.912625486937187,11.87372544891826,225.0757554131578,4.058435866443729,90.26881475771006,91.35103127296703
629,3,60,2,4.0,9.0,71.0,24.0,2015-02-11,2015,2,11,5.879477664755556,169.71227137397835,101.73482047312052,94.61240718601694,25.62530944451421,158.22018296809065,16.92539242792725,52.26701897375191,995.0696701120054,11.262911714123884,212.17537039358623,0.0563079777380362,3.6890443665127304,9.604376904274837,265.9983683472178,5.586080982737127,102.52717818763912,92.1840750029351
629,3,60,2,4.0,9.0,72.0,27.0,2015-02-13,2015,2,13,5.04367620816235,158.31077695469415,101.65434845153604,100.87703210375598,22.61021565539583,152.70793726952743,16.286462042530705,60.46525014411051,1009.4259287160236,12.404994706625777,182.7764033988593,0.0504944604957488,3.20629932634383,10.113864139638284,227.76551018054568,4.97907728507074,99.69727437421184,100.40289848785729
629,3,60,2,4.0,9.0,67.0,21.0,2015-02-18,2015,2,18,5.461796596395381,131.7155724428116,94.5376271137904,69.21782254409665,29.68078247738499,173.0288308884159,16.88357039306266,54.84073400704224,997.2186224965365,8.82686443629242,198.36629363099783,0.0843526594565865,2.085679177752506,8.96360284023309,267.74692193643244,5.553703407395649,96.92594960937149,65.90002968043545
629,3,60,2,4.0,9.0,72.0,29.0,2015-02-20,2015,2,20,4.928956222746023,154.3608109224927,105.5505544405398,101.77972736034631,25.485084457416335,144.18067872547394,13.216977498482532,55.712175956259195,1002.2209552368166,9.339957632740004,196.72589874692216,0.0500852698184875,2.6916388977040935,7.495659896931207,237.94220506699745,4.74886665245715,107.63672919296135,97.15228569627835
629,3,60,2,4.0,9.0,67.0,25.0,2015-02-25,2015,2,25,5.199311919835913,131.76247250727286,115.36061406066123,87.76711533767862,23.01700487587233,148.45151462525993,17.476717313903148,53.36291029189408,1003.5065280290654,11.599880642268452,182.8038168539031,0.0843703951417454,1.4746325676802856,9.701698400748652,256.4027485495246,4.907773901783134,114.62099781882888,88.64504129330668
629,3,60,2,4.0,9.0,62.0,22.0,2015-02-27,2015,2,27,4.781104331360214,148.589860707212,106.18613327794628,86.5431251502893,26.049251985423226,169.6732450592327,18.60069345795054,56.93138106752071,1000.2141130133004,7.656835632234344,160.15986603535043,0.0605993561631964,2.8502929866386246,9.53131287975223,278.9785767273423,5.076845662961158,103.96436834346544,89.35661939659991
